Player,Nation,Pos,Age,Born,Squad,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,FW,MF,DF,Player + Squad,Cluster
Kouadio Koné,FRA,MF,21.0,2002.0,M'Gladbach,1.6594389223056145,1.3711130415161468,-1.3409949569352781,-3.4916331801569434,1.712382734575069,-1.8724750015913083,2.2985146040307756,-1.078255145868882,-2.298117278001197,-0.517289917504604,-0.8673409940042908,0.7427676809268023,0.3939640758325428,-1.0562518611041092,-0.9410831807437139,1.8477178513170007,-0.2979595778699011,0.08771568345477479,0.19191943650329496,-0.8518819652602518,-0.5620098932979999,-0.03095987837194507,0.2423149281509227,-0.5153097167899681,-0.4181128250068229,-0.8393479016756024,-1.0475933533070132,-0.8927008059101961,-0.5466140151458786,0.47278951621394444,-0.33862059032367114,0.11930238866698104,-0.06838456955535449,-0.4071563768394601,0.781914229280757,0.2675518002519538,0.1217273730460759,-0.6471403402918342,-0.6927113963574778,-0.2243423881988679,0.39107487886199077,-0.389932176386503,0,3,0,Kouadio Koné in M'Gladbach,5.0
Jordan Teze,NED,DF,22.0,2001.0,PSV Eindhoven,7.461134656604209,4.437489746954395,0.30186878809407697,-1.5313504716849533,-0.6459156394916992,-1.001018712574435,-3.041745651745525,-0.5707389621117825,0.29119988636681515,0.33594280740573845,0.4792322770443057,-0.10875634270459074,-0.9967114654197557,0.31170909927536783,-0.04065030183679627,-0.16399505482968632,0.302902846739961,-0.29633089720199485,-0.10612581688906939,0.14435766921673404,-0.7769314552697317,0.4057154491049009,0.5831421594235383,0.40637408372899747,-0.03960132849118235,0.24865117405000148,-0.3961431443938203,-0.3470113674047865,-1.049176386255337,0.12376657410871798,0.37689863950813646,-0.09868772888763289,0.2231523630651855,-0.13019725754432313,0.9410222633119234,0.9829903083681195,0.3096147685001327,-0.14734099040361961,-0.1745669573134304,-0.06841160644156925,-1.2514847140816585,-0.5620477890955621,0,0,3,Jordan Teze in PSV Eindhoven,0.0
Gleison Bremer,BRA,DF,25.0,1998.0,Juventus,6.136476852620508,-3.7155193749305613,3.933195278529062,-0.3279026060314598,-0.41552823460435323,-0.9577341137399509,0.06181880311489727,1.2675782993038993,1.1719403905277064,-0.6146372721888973,-0.9990897933509205,-0.48632302554275825,0.24308950303702592,-0.03356525138985302,-0.2504458371012239,-0.055276874442571726,-1.3478858521021007,-0.24537671667159927,-0.33147354715673705,0.09562872628008917,0.05685309489303214,-0.07054714526042553,0.7663872033007542,0.51297864846731,-1.0377740325705087,0.3554543765334452,-0.27130386683842406,0.23363256548311023,-0.7852950169293388,-0.38178623325871164,-0.07203088045470273,0.4659646832456037,0.22219320326671385,-0.37153295329680397,0.6664254454081173,0.1980966310330923,-0.3408742348542015,-0.6865582291914322,0.08673232537308907,-0.13113913078926587,0.022047954271539532,-0.049278728463388946,0,0,3,Gleison Bremer in Juventus,0.0
Gerrit Holtmann,PHI,"FW,MF",27.0,1996.0,Bochum,-6.487253838505789,-0.9010872060536768,-2.665226565859017,-0.509455677242848,-2.550755867467,0.6811268391526004,0.09959795786358976,-0.035934219582708544,-0.046982752660554856,-2.0063707133853486,-0.7578720716913033,0.028389972673759235,-0.36524212642841347,1.2671587138557503,1.0845337177790346,-0.6598663475922365,-1.022964557783359,-0.1982865463592834,-0.7588617938711705,0.8308096901058791,-0.5331126546175138,-0.6414019067757004,1.0030795686106346,-0.14658680570612884,0.09918430788937027,-0.8672631033544353,-1.1052316616564253,0.052704787343093105,-0.27354042334574274,0.18412441155031742,0.6050572023679309,-1.8859590393444972,0.5221757693288934,0.14071830965640741,0.643676641778501,-0.5224370145983297,0.4634985503544069,-0.39393598744320507,0.8985902591698671,-0.8767488798775754,-0.037653676878776056,0.4809396341427139,2,1,0,Gerrit Holtmann in Bochum,1.0
Valentin Gendrey,FRA,DF,22.0,2001.0,Lecce,1.9612782307814716,-1.3793760290750638,-2.979380811115039,1.4222541665112858,-0.9935472327188993,-4.592204716916537,-1.2948764513986928,1.1770085522831033,-1.2774547476111286,1.7626182515678575,0.01754615289301475,-0.20280146796844128,0.005270913021978219,0.3845807860819215,-0.4420104774863565,-0.4006481474440063,0.005622349096759854,-0.565978009134498,0.2764100291265779,0.02372596289250223,-0.5479129957991801,0.11939523031885167,0.01733616471922524,0.4347033232196675,0.002446073753864703,-0.6469082979071032,0.8710861512706838,-0.36294559534613696,0.015116481978820855,0.9996864339730048,-0.254608511547894,-0.3871312886175528,-0.4302049841838923,0.47466439844812075,0.11181491338054463,0.4775200927915407,-0.4947315924377934,-0.35302366396057594,0.2745302305395305,0.41484894292969604,-0.22649630191967846,0.045587677204431805,0,0,3,Valentin Gendrey in Lecce,0.0
Kaoru Mitoma,JPN,"FW,MF",25.0,1998.0,Brighton,-7.128256615580811,4.74079658594205,1.1203279119484393,-4.763728736899608,-2.050337272339537,-2.531366263302095,1.7387312511682753,0.49693886173873303,1.9658405171129107,-0.34289385464288813,0.13755643338728715,-0.9504448846015355,0.024375029016697483,0.1641965889653116,-0.1552568148207635,0.26649189740170603,-0.566394871849552,-0.5075367374019754,0.40686438813898607,-0.21136144748743924,-0.9267287485908693,-0.647734107666951,-1.320241420269974,-0.07135238565464805,0.30365835527489804,-0.21834185121727878,-0.16251281349792038,0.27607772823084187,0.2949477280224401,0.5313698831124849,-0.5761928411095,1.3313180368172697,0.06026521554144494,0.18149843300824386,-1.417622060202173,-0.8474155433209878,0.49465255541840497,0.6007190259476818,0.918950304423191,1.0457543127217603,-1.2596016155474254,-0.14736174250367176,2,1,0,Kaoru Mitoma in Brighton,2.0
Mehmet Aydin,GER,"DF,FW",20.0,2003.0,Schalke 04,1.8052631855497872,1.0396363181552464,-8.765353781100217,0.079855842031239,0.5349297851258856,0.7830769756037997,-2.1518218495219967,2.2814669396632654,1.0454111880275239,-0.8748877476747212,-0.5469437829964969,1.993606762526771,-1.204338248935586,0.9657864640231238,0.13969827687549366,-0.06384877857420995,-0.8879994639531807,0.9734789572780572,0.2864261160429294,-0.45035554762779934,-3.017359311288515,-1.179108996702168,0.5944036662672114,-0.4289604158210174,1.2100785114637516,-0.7321091156470683,-0.8110956785476611,-0.7961326870230788,0.6041212504517741,-0.028591549021705635,0.09520257551565443,-1.4335345991587662,0.13062507028010487,-0.2613737486097152,-0.09857892904149909,0.8836730608724629,0.1489629090085835,-0.7162933883012315,1.316069151271157,0.011807827942782166,0.11908245900581764,0.6569058751514992,1,0,2,Mehmet Aydin in Schalke 04,3.0
Érik Lamela,ARG,"FW,MF",30.0,1993.0,Sevilla,-5.91457127736691,2.128031780823277,-1.0530670416666132,-2.8979267877635775,1.1675336091661028,-0.6480117629613941,0.3587619974941687,0.8717254711976679,-0.47115560771009285,-1.3721006496061996,-2.4696814045823055,-0.5057939333109046,-0.3732220459615134,1.0336875236595402,-0.6424944792537296,1.1713561637911378,0.04992049583047226,-0.09521922021807663,1.2353812589613171,-0.17578605120396126,-1.0797046778284884,-1.1579983951489847,-1.2777572234105379,-0.32749327146621926,0.221660357643686,-0.2406051550736572,-0.262864254699918,2.691366705702183,0.3587568423330184,-0.8044796605907563,0.15816077344407795,0.7796601139227674,0.687225622918182,-0.650593583894643,-0.020708810970065078,0.14486925063736772,1.5983550431227729,-0.1412091892637065,-1.0046942025592553,-0.3720931494278928,-0.5740986558944172,-0.909738280184956,2,1,0,Érik Lamela in Sevilla,2.0
Toma Bašić,CRO,MF,25.0,1998.0,Lazio,-1.7652532436582506,1.4970676390042514,-0.9430318964228503,-0.7377438757050451,-0.22834363947269473,3.8540633349274867,-0.7794711339868894,0.8752861167374576,-3.160419909340813,0.5567496821374517,-2.2536977084880463,-0.1391733795970784,-0.4539634465182806,-0.6003790235143864,0.6057643465960493,0.21716575108532005,0.2635510463239213,-0.5176906060171752,-0.7595113989485796,0.29986327050458267,0.04139962303712508,1.2087468587612367,2.9487331233519147,-0.41669156597407103,-2.155032166816567,1.4233548067378268,-1.5650646052356691,0.16993126488783453,-1.285514162241713,-3.817638905609714,0.8149686982907746,-1.4149425712224908,0.3338836685398324,-0.9593224152729494,-0.5246479253562504,-1.3055093567383302,-0.018452830080821835,-0.46365634142703055,0.8011420516871339,0.6589267378778231,-0.9870625201525373,-1.567877081423486,0,3,0,Toma Bašić in Lazio,5.0
Karim Rekik,NED,DF,27.0,1996.0,Sevilla,4.594338528942307,-2.8777692080651254,2.8303562592274547,-0.9110536408968641,-1.4093971362589857,1.6946545769136625,-0.25830458571491893,-1.4886412766100807,-0.48242508562229786,0.5452557307406941,0.18543190544986907,-1.5092402719827864,0.09245549894410537,-0.700673662221301,2.0503672862913835,1.6941440606971092,2.4239951531546935,1.4303596574403072,0.5675560346608373,-0.2589688620925334,0.3139593312232561,-1.0657638562596998,-0.590735201993222,-0.34865339187041827,-0.4271791920490213,-0.3477103392348399,-1.0892061340283687,-0.05853177657827802,-0.06978219470985257,0.6601790960512243,0.4753916708190945,0.2682859911136599,-0.43704261781117176,0.16603202820825083,0.464835536922685,0.3349349591657893,-0.17111114835889465,-0.5845682968749009,0.008749447131735045,-0.7715266138709282,-0.26416744077559373,-0.9061219821957236,0,0,3,Karim Rekik in Sevilla,0.0
Fran Garcia,ESP,DF,22.0,2001.0,Rayo Vallecano,2.914554430893247,3.5676979152106436,-1.9070784544605355,-0.4245621638639415,-3.07738443690366,-4.875211639411687,-0.5894717512105602,0.8631728783967215,-1.398998833845518,-0.6103053977269283,0.13449401494891866,-0.17901688779040711,1.0855298867463556,0.7420491474832888,-0.6064301722296237,0.20944564190422818,-0.0976523513598861,-0.8446025293383694,-0.28442418022627103,0.6734086123566266,0.4084154831167601,-0.6019018795653795,-0.4365310940488515,-0.7227668254479094,-0.4140473031079534,-0.38824932070423274,0.3561509861143247,-0.8597801983991629,1.1513342344717863,0.49762897195646055,0.9393181946790431,-1.8432973101957968,-0.13632891767416733,1.0496072962516618,-0.1908073579544101,-0.08451222938418303,0.5274161540217746,-0.48850307080920713,-0.23296747322848926,0.9750412014204675,0.6827528330165471,-0.4767940713288275,0,0,3,Fran Garcia in Rayo Vallecano,3.0
João Mário Lopes,POR,DF,22.0,2001.0,Porto,-1.5166747902237556,5.566640677928696,-1.9890676987940292,-1.1354565392606721,-3.374144831469569,-0.5843921995281629,-1.7065495668351909,-0.33481902061361546,0.5746326707738899,1.9457180901012319,1.1151357705438745,0.3244016533538013,-1.0271735491240424,-1.2240383851916454,0.8588777490290687,-0.5698288284007907,0.6425968533842273,-0.4208286879525392,-0.668831937728471,0.18327371941608828,0.8825895859693887,0.7539547858488659,-0.3235865177480534,0.11174593806800111,-0.1010034823751163,1.8632858971830322,1.2476284833463072,0.9312225223859871,0.6118964975597676,-0.03730860179298454,0.7839877024121491,0.8156257770344711,-0.47140933839918064,-0.4520959194028798,0.3575484299285995,-0.2290534322812029,-0.5074712307103209,0.18996123824554864,0.20647673618227277,-0.42701773772263324,-0.20025101008309348,0.09619905169156708,0,0,3,João Mário Lopes in Porto,3.0
Grigoris Kastanos,CYP,"MF,DF",24.0,1999.0,Salernitana,-0.6468428040627201,1.6158232856954196,-3.0347378280310653,0.6666775193030907,2.0952840991123,0.45687796664691127,-0.042222001888223844,1.15499510482739,-0.8097287905606673,0.6107746046338287,-0.9925780375723531,-0.07593846835657368,-1.2629703211289995,0.21924572392167324,-1.2745413575718905,0.9430200576252389,0.47035041928623056,1.2005476367828565,-0.847840410088009,-0.5767811019002661,-0.573053356807606,-0.9941316354776599,-0.06088496417402689,-2.058139675061086,1.6281592561605518,-1.3417049298138544,0.21967449156501573,-1.4563774711356785,-0.32405700236597235,-1.5150970776327741,0.7436362756569546,0.4557990152542606,0.20679432916299328,0.7377103017577135,0.7893130288423339,-1.8247992849766077,-0.14500975776498706,0.4390841063921528,-0.5573448859034611,0.7165245940069672,0.11430088675038731,0.15215435102029795,0,2,1,Grigoris Kastanos in Salernitana,4.0
Casemiro,BRA,MF,30.0,1993.0,Manchester Utd + Real Madrid,4.874147605895926,3.417758998873843,-2.763356888298733,-2.206905195386185,5.411852490665601,-1.593816699073496,-1.5433764898537332,0.3730267437349614,2.8949181239572432,0.5394180618450799,0.05079187633540295,1.6196926003668597,-1.8636734212054749,0.011823658453165884,0.762960038158674,0.22730038674627154,-0.011383918722014445,-1.1452883007646335,0.2783354586264294,0.5822226898440955,-0.4509550040904665,0.5164231914340464,1.1283371803603037,-0.18907249274170881,0.4090531213280183,0.256430393142682,-0.23129737091104088,0.5996355056833623,-0.43707384367438523,-0.6508658474530091,0.34229286806910075,0.026210615896260545,0.3000438879753729,-0.26252704943289207,0.39777703380571994,0.26484398427208267,0.26412768764558275,-0.23135000279344975,0.531118818477237,-0.27691091153713826,0.08001882335985643,-0.7724063268068962,0,3,0,Casemiro in Manchester Utd + Real Madrid,5.0
Téji Savanier,FRA,MF,30.0,1993.0,Montpellier,-1.0535350426061414,12.430967069113834,2.8213023395553187,8.036172267085878,5.274008114777344,1.459758401756846,3.4492435272101853,4.7628358561188024,-4.842529131428574,-2.8536688691874392,1.2597881653128962,1.275892820848861,-0.6744730300760841,-2.311776759043824,-0.816534176119052,0.05342992591106053,1.0186512043541855,0.9368387879563899,0.048586693683860205,0.09503540484342021,0.2050829349902846,0.29651459598881014,1.109308313029511,-0.9160643411954201,-1.001424331783536,-0.2762773138904589,-0.6007194273943024,1.2843381823479265,1.700376323866711,-0.1498401022569658,0.5323848454444629,0.29299005979788295,-0.30325230826818744,-0.6403636888271268,-0.1813844712874663,-0.21734446495223303,-1.0565425457206548,0.16517488602878627,-1.4411626123362071,-0.5964654632338198,-0.41218348134831456,-0.06310727204914367,0,3,0,Téji Savanier in Montpellier,5.0
Johan Mojica,COL,DF,29.0,1994.0,Elche + Villarreal,2.6223556134898214,2.6163913884382923,-2.5035986789520743,0.4193651884088476,-4.813106675062812,2.475997338044552,-0.9446406547142158,0.7213135537280388,-1.6855467300442868,-0.5701788198945723,0.1254217114560884,1.5139093256976872,0.2890106877724413,0.34760037914383507,-0.9884539697806219,1.9896024355682527,-2.095187907716117,0.4412159045130428,1.3447671933843295,0.14772291534719229,-0.33841479127865876,-0.29368593636430734,0.08795398441303462,-0.142982829142921,0.9078449063573842,-0.6918765967407716,-1.2566554339887792,-0.47345720232727967,0.2779480353731982,-0.1016356371377284,-0.36010727310411594,-0.8546405267724202,0.6811821275632988,-1.160331073570712,0.48280198521450596,-0.6353339124964938,0.7260814623754187,-1.3603997774871959,0.12649316669530425,2.1542521980252385,-0.14505054630876293,0.5561924178845876,0,0,3,Johan Mojica in Elche + Villarreal,3.0
Fahd Moufi,MAR,DF,26.0,1997.0,Portimonense,0.7632520418913639,0.24713711357912213,-0.1959990872887071,1.9073486821408288,-3.6110027544041987,-2.9133201856387823,-1.9784516086506385,0.12812057557350418,-1.1838432073147145,0.6846959093208913,-1.0211531344973725,1.4273485150637308,0.23293282163352327,-0.7505538456312033,-0.4047038873386423,-0.2724936611879909,0.7793465990207122,0.0523288848086042,-0.5996417423934561,-0.36916400394433585,0.2063511254404709,0.5888712384324725,1.2353788285598468,1.1477062897021428,-1.7233990855244659,0.2771659739069714,-0.30680375728628734,-0.06086449563413836,-0.7441428339329899,-0.28418591807220706,0.15126794346962352,0.23183303017774332,-0.4845898130244848,-0.19611104262221635,-0.3346905666378098,-0.10091221674969901,-0.16846746592576137,0.8161740482789396,0.19093002572825318,0.20250836182405904,0.7357061715305453,-0.08224605102285998,0,0,3,Fahd Moufi in Portimonense,3.0
Manu Sánchez,ESP,DF,21.0,2002.0,Osasuna,1.3184079360454168,1.7598805406381053,-3.152157710654827,0.15201809581727052,-1.7569145917830495,-2.509046464423687,-2.582495800156981,0.03596131682548,-0.6099818894316807,1.1697949342573675,0.5098181440223664,-0.1648479215426457,0.07690377720085827,0.41254265142350754,0.56892992528835,-0.7653723699442065,-0.2475716969801497,-0.4923908949263653,0.06840228386988097,0.4162226460024543,-0.7099979335142951,-0.5241385438102161,-0.42775149682161967,0.40197289825677457,-0.4425217291533183,0.5564266032670214,0.8009735503502325,-0.17086013935056024,0.35746725902578014,0.5156180559285615,-0.27874369818135897,0.7651420307337805,-0.0455916149926114,0.6841104685813048,1.1300792535924133,0.5352587281835287,-0.5680360186340694,-0.691701923668362,-0.6998764010924328,-0.09631298883826059,-0.40964126679352997,-0.48645793354898526,0,0,3,Manu Sánchez in Osasuna,3.0
Fabio Miretti,ITA,"MF,FW",18.0,2005.0,Juventus,-4.038410376971006,1.9273843350374487,-1.413925989334592,-0.811382671184061,0.5117731431652827,0.5638053982126744,0.6771892195547505,0.026863062617724573,-0.2759579117686953,2.123679741273542,-0.34832963900750685,-0.040062939801342165,-1.25077398345353,-0.08893527294690376,0.34026621358693465,-0.3539106206518744,-0.0010026457049387722,-0.22892730800069336,-1.0381556949847877,0.29968098496226375,0.48279908382015824,-1.0238962692200428,0.46955900682780033,0.12887341426442517,0.2414207091759295,-0.29761987622705277,-0.04078233682861914,0.49594250104943594,-0.9170508042086852,0.8887130800350532,-0.8638218196297783,-0.027873937070480123,-0.49737500182615446,-0.028023454457423463,0.39810171029160907,1.1458699423896432,1.2716651338708027,-1.0934792268473539,0.08802541435395146,-1.1706718357506993,-0.06713612256110922,-0.8015126108684633,1,2,0,Fabio Miretti in Juventus,2.0
Jack Stephens,ENG,DF,28.0,1995.0,Bournemouth + Southampton,4.332487162171649,-5.40268505537192,1.0494491711386886,0.7892345207944329,-1.5756291194996148,0.5667281282291403,0.7193430167871357,-0.5382725419863171,1.3011163542776114,0.3435153893361578,1.0930010900333047,-0.5695231404588129,-0.2486034199619028,-0.28653463627594755,0.6699692806200822,-0.22347595078733543,-0.5164645277707418,-0.4394542375011116,-0.7213231908116516,-0.7018014131632277,-1.2185912130824765,0.6206523659484549,0.152899212755532,0.6340905557304772,-0.19006443687889613,0.14149531584882735,0.38027624624688505,0.8658464435036,-0.41513619455984274,-0.5771682407124187,0.45421895112148,-0.13996731638608206,0.09479969579732787,0.34825583356437134,-0.09843941617936938,0.061031518400268,0.6060507404641299,0.4275855155768199,-0.9255798352563276,-0.803145108301772,0.9517612666075452,-0.627529296651365,0,0,3,Jack Stephens in Bournemouth + Southampton,0.0
Jimmy Cabot,FRA,"DF,MF",28.0,1995.0,Lens,-0.10460314150724345,13.820841402541046,-6.159906905712518,4.066388673809479,-0.703633813280366,2.5896779166912753,0.03264185509761131,1.8412844636908205,1.9503765371637245,-2.312915879437354,-1.5141827897641427,0.08510492069866481,1.2914039736397116,-1.4159414958619656,2.165546446950443,-1.5708480004429897,-1.5703790032060314,-2.2494265132630864,0.7991352806909203,0.1000996625596009,-0.7204357643975517,-1.86734594391865,-1.9804626857753256,0.737794563966059,1.9393976211292583,3.414106339039669,0.08397715496445923,-1.3890817900707624,-1.487752834987449,1.675319835274333,-1.8149727299769285,-0.08372117927630376,-1.5709333986135503,-0.5553713399693596,-0.22731813736344283,-1.0675759079289402,0.9353788011849554,-0.35536891942353016,-1.7340801590939225,-0.0038053918582463203,-0.09012176037474373,-0.6484579810614621,0,1,2,Jimmy Cabot in Lens,3.0
Othman Boussaid,BEL,"FW,MF",22.0,2001.0,Utrecht,-2.7785558802689727,4.499930690344442,2.0660475270852117,0.23884272964980324,-1.6715632367192002,-1.0515948815772227,1.5257511229069882,-0.27800418207563976,-0.02324243381947359,2.9684413541163206,1.1046246636608548,1.3687174715885642,-0.565931119790699,2.2747667862248613,0.8594896125560544,0.019341583710773304,-0.7380730076886634,0.5439289607156224,-1.9772392452019856,0.12616179510347786,-0.16022996529190295,-1.5411173024171778,-0.3488759724875869,0.5823479728627675,0.23949037410038015,-1.0125066836287968,0.6081746844148815,-1.3804692534802647,0.035060471575944746,-0.36308576242295415,1.509296837137554,0.7552639835416552,0.1416666506005319,-0.6404235279515614,-0.13159894750753012,0.6025012855468508,-1.6703157372136432,0.14744097566699896,0.3898321987592477,-0.5728860496067247,1.0159371177214789,0.05700180369033827,2,1,0,Othman Boussaid in Utrecht,2.0
Riccardo Saponara,ITA,FW,30.0,1993.0,Fiorentina,-6.343729599739482,2.169944919286694,1.8836764169421896,-1.81848885888157,-2.366240322948009,0.6716312817397697,0.11614948960703814,-1.5509064893304423,0.8502909166412665,-0.03925677285144756,0.376637335364221,1.2376436143828373,0.5811143679642462,1.474152715382374,0.9855598716310296,0.47664628953424454,-1.680692470516631,1.074743239190916,-0.3919472423180662,-0.604535400926437,1.1114193018940814,0.8622110969672452,-0.45546548635627654,-0.16165686899860177,-0.10946165772968149,0.03955514931041818,-1.2647173800152005,-1.1859462674101908,0.14755801464562995,-0.32421015804316106,0.17001181042503205,0.682094036092185,0.05259765448165622,0.5604615885113221,-0.025977094556222914,-0.06342467670071049,0.2403599695167472,-0.06623950544786944,-0.4989705473463305,0.1925165406027774,-0.004471981047975491,0.04566383177725234,3,0,0,Riccardo Saponara in Fiorentina,1.0
Lorenzo Pellegrini,ITA,MF,26.0,1997.0,Roma,-3.4589306167392335,5.644129293199552,1.558861250576969,8.11714728567565,3.09089197585411,-0.37758400317317203,1.892359323783323,1.336795069124818,-0.673217622226715,-1.9538385469006674,0.020158141855295037,-2.3299729348504217,-0.03364640269369479,-0.8616836096859293,-0.19770046172710606,0.9098080097091397,-0.0903065866786109,-0.21014396109718536,-0.9837329159419842,-2.3267644202372253,0.7489605266602762,0.2755857262818949,1.003044580947166,0.09490824182947367,1.1217376127740208,-0.27560808130893105,1.2695831421619541,-1.3814049273185323,-1.7242798956060572,-1.2868465021972297,1.02400407240275,0.018447871849884445,0.2329817759964907,0.8163999296443024,0.008546499342130512,0.5456580525742788,-0.13886744809897258,0.431071065346548,0.4098826909560923,0.4781361072393775,0.3854837721206352,0.6573262131672425,0,3,0,Lorenzo Pellegrini in Roma,5.0
Kike,ESP,FW,32.0,1991.0,Osasuna,-8.886186167648576,-4.621063484592582,2.4126610152114,-1.3161789609321919,1.4907524283173097,2.6231386782189166,-1.27370646448918,3.6141405204275796,-3.4851963354046744,2.7450891264669273,-1.9975554651581537,0.7938179337627542,-0.33339330415340673,-1.0472954185967607,0.4850289162880198,-0.28240229551204626,-0.35180696055908106,-0.03376436261857352,-0.7583499448379342,-0.10912104366270874,-0.5303608915025183,-0.2803172055503195,-0.626015882038956,1.524556717950979,0.6234512614659867,-0.31282004314116524,0.24383047635654576,-0.7716161762768976,-0.13014943340628213,0.10705927141668896,-0.04306679339208622,1.1294081498225828,0.1361652193921761,-0.1691328138326736,0.08145996661402367,-0.43436783962958203,-0.1866657605676444,0.22004175229811224,0.31037229022989987,0.1430830143149656,-0.2998704716892533,0.5575457205037856,3,0,0,Kike in Osasuna,1.0
Mason Mount,ENG,"MF,FW",23.0,2000.0,Chelsea,-2.8980203168406917,3.6257711500743945,-0.33127224293505964,1.6846860144767648,1.0501172065749074,0.11989393368469002,-0.1889455414048863,-1.6465461899415317,-0.06765447765400734,0.7820237951201167,-0.836414061433864,-0.7406695711867646,-0.6047085945136518,0.036229871809413984,0.5187940197745659,1.0052585128728306,-0.5500623240981132,0.35553046038933617,-0.026789850324028797,0.6128442875987251,-0.8541509859402635,1.3045393051302634,-1.1026409439899107,0.513633859025922,-0.11465276195460185,-0.40788267084699315,0.27520532702405265,2.2330189739899162,0.266254443376696,-0.016139732776019235,-0.7726293611825328,-0.17312545171591479,-0.1944262158755066,-0.15290970874570356,-0.5725867874802115,-0.9658982720855828,0.5224664853058552,0.08257569691874778,-0.9987410974510081,0.03957850444442623,0.33306975265160355,-0.273848435423252,1,2,0,Mason Mount in Chelsea,2.0
Roger Martí,ESP,FW,31.0,1992.0,Cádiz + Elche,-5.895729680045711,-5.551497281433157,-0.9805570076802628,0.42518043444749876,0.5928859039341864,1.0016165498295737,-0.6663533932559168,-1.9983402014506564,-1.4286131973078244,-0.0868889872319326,-1.513701085515496,1.542227538988628,1.0687801132154136,-0.3428219297365861,-0.4136830996531008,0.6043703365745158,-0.3684713146189088,0.5427128913155231,0.43191143868287507,-0.0023520041362507112,-0.22157914980286125,-1.140903784746942,-0.9326690290980687,-1.6210742737226698,-0.7722030381290274,1.4713754843819395,-0.7210419131990469,-0.6732922456860516,-1.217128391058723,0.7681512259173124,-0.3815265059316784,0.9227857966724649,0.8701028128742668,0.4116111758537821,0.15430548430503457,1.1148156415716852,0.9221393879054408,-0.5365727186764024,-0.047807625208953486,0.3873198070416559,0.17447813617931304,-0.29556874548982986,3,0,0,Roger Martí in Cádiz + Elche,1.0
Emanuele Valeri,ITA,DF,23.0,2000.0,Cremonese,-1.2318104443611266,2.6882166802165286,-1.6751459612882744,3.3331975542330916,-2.612156814576242,-3.2000493808565307,-0.08867072292341488,0.16476382322338265,-1.2311345581213675,0.09688842953510364,-0.22393886111910813,2.3443493508346096,0.060427142538438824,1.0643209561261415,0.6055787044514974,-1.019770653563841,-0.17364950484944638,0.4525675491208501,-0.06808206635771812,0.07883003500301489,0.4974500838483302,-0.07050428272155373,0.08661425541114057,-0.9178240929360106,0.5674794980910088,0.22392422831736525,0.2046908644037737,-1.2568239689780145,0.6457034783317583,-0.5286928809689618,0.7979202932611719,0.13133473734819942,0.5200759580831906,0.04464447601194886,0.753617038397694,-0.17957447342233646,-0.19994763198018858,0.6822223240922481,-0.6725740966970218,0.2005364489127329,0.2521466297135354,0.44331544854502947,0,0,3,Emanuele Valeri in Cremonese,3.0
Dejan Lovren,CRO,DF,33.0,1990.0,Lyon,9.355757303319548,-0.6922688390748,2.8625869080818678,-2.0396102215479517,-0.676344466552976,1.694835889751782,0.9270511492673592,2.0204383054647157,0.44490736468525344,-1.0212997537829291,-0.6873746100369634,-0.9038392695991777,-0.028734299429141283,0.003215915041359582,0.16496687692171488,0.1199714543893299,-0.9804974378214765,-0.884770526913183,-0.7050097829436739,0.3995816174942516,0.5263828937508763,0.42997873730733227,0.5549320254360288,-0.12538651263932712,0.2771397122696728,0.5132671540853327,-0.12007497344286057,-0.5271639161580273,0.5755278167818565,-0.5555143759862733,0.7389780649586197,-1.389226271524163,-0.054912569222623185,0.20805124480175524,-0.3256763804077749,1.2024576542325403,0.2077390929684259,-0.5100775848551223,0.24873895901551757,-0.408897543791847,-0.5593978113393943,0.42201281288073234,0,0,3,Dejan Lovren in Lyon,0.0
Jonathan Bamba,CIV,FW,26.0,1997.0,Lille,-4.2225596955557565,4.944307025844669,2.0148593629623055,-2.6740419408813043,-0.8598313389368224,-2.525818825270414,-0.8773712536175999,-1.3669161703554877,0.37660471077523255,-0.7338213963712015,-0.973340700367283,0.4753490366394714,-0.5323555046796833,0.5041266390521378,0.7707022060274751,1.5980074752887703,-0.981967310764549,-0.0804155958064099,-1.502221613593847,0.6450946200029443,0.8713732309337887,-0.22210152147415047,0.7117425101410327,0.033291155882012015,-0.10434679092545256,-0.013088778844126283,-0.07588149800017406,0.6109334099808236,-0.7292270423038978,-0.18489495811723197,-0.07637135775687418,-0.8301243782423079,0.6095177760106836,-0.7177206387219446,-0.5372932753937623,-0.048683726154865395,-0.07481735947199782,-0.2817501225022392,-0.4334947381526053,0.8943962656083837,-0.3699524854405359,0.49087373394586703,3,0,0,Jonathan Bamba in Lille,2.0
